idEscena,title,pitch,yaw,basePath
"VIAPOL_23","Entrada Psicología desde Camilo José Cela","8","290","../../../fotos360/VIAPOL/VIAPOL_23"
# El primer elemento definido es el "default"
"VIAPOL_23","Entrada Psicología desde Camilo José Cela","8","290","../../../fotos360/VIAPOL/VIAPOL_23"
"VIAPOL_22","Entrada Psicologia desde lateral de Catalana Occidente","0","0","../../../fotos360/VIAPOL/VIAPOL_22"
"VIAPOL_21","Garita de seguridad Viapol","0","0","../../../fotos360/VIAPOL/VIAPOL_21"
"PSICO_1","Vestíbulo/Consejería/Secretaría de Psicología","0","135","../../../fotos360/VIAPOL/PSICO_1"
"PSICO_2","Pasillo paralelo al de Biblioteca","0","0","../../../fotos360/VIAPOL/PSICO_2"
"PSICO_3","Puerta Salida al patio","0","0","../../../fotos360/VIAPOL/PSICO_3"
"PSICO_4","Esquina de Copistería","0","0","../../../fotos360/VIAPOL/PSICO_4"
"PSICO_5","Puerta Central al Patio","0","0","../../../fotos360/VIAPOL/PSICO_5"
"PSICO_6","Entrada del Aparcamiento al Pasillo de Biblioteca","0","0","../../../fotos360/VIAPOL/PSICO_6"
"PSICO_7","Pasillo de Biblioteca","0","0","../../../fotos360/VIAPOL/PSICO_7"
"PSICO_7_ARRIBA","Escalera Pasillo Biblioteca - Primera Planta","0","0","../../../fotos360/VIAPOL/PSICO_7_ARRIBA"
"PSICO_8","Puerta de la Biblioteca - Planta Baja","0","0","../../../fotos360/VIAPOL/PSICO_8"
"PSICO_8_ARRIBA","Puerta de la Biblioteca - Planta Primera","0","0","../../../fotos360/VIAPOL/PSICO_8_ARRIBA"
"PSICO_9","Escalera de subida Norte - Planta Baja","0","0","../../../fotos360/VIAPOL/PSICO_9"
"PSICO_9_ARRIBA","Escalera de subida Norte - Planta Primera","0","0","../../../fotos360/VIAPOL/PSICO_9_ARRIBA"
"PSICO_BIBLIO_1","Biblioteca Planta Baja - Entrada","0","0","../../../fotos360/VIAPOL/PSICO_BIBLIO_1"
"PSICO_BIBLIO_2","Biblioteca Planta Baja - Centro de Sala","0","0","../../../fotos360/VIAPOL/PSICO_BIBLIO_2"
"PSICO_BIBLIO_3","Biblioteca Planta Baja - Acceso Entreplanta Norte","0","0","../../../fotos360/VIAPOL/PSICO_BIBLIO_3"
"PSICO_BIBLIO_4","Biblioteca Planta Baja - Acceso Entreplanta Sur","0","0","../../../fotos360/VIAPOL/PSICO_BIBLIO_4"
"PSICO_BIBLIO_5","Biblioteca Entreplanta - Revistas Sur","0","0","../../../fotos360/VIAPOL/PSICO_BIBLIO_5"
"PSICO_BIBLIO_6","Biblioteca Entreplanta","0","0","../../../fotos360/VIAPOL/PSICO_BIBLIO_6"
"PSICO_BIBLIO_7","Biblioteca Entreplanta","0","0","../../../fotos360/VIAPOL/PSICO_BIBLIO_7"
"PSICO_BIBLIO_8","Biblioteca Entreplanta Fondo","0","0","../../../fotos360/VIAPOL/PSICO_BIBLIO_8"
"PSICO_BIBLIO_9","Biblioteca Entreplanta","0","0","../../../fotos360/VIAPOL/PSICO_BIBLIO_9"
"PSICO_BIBLIO_10","Biblioteca Entreplanta Norte","0","0","../../../fotos360/VIAPOL/PSICO_BIBLIO_10"
"PSICO_BIBLIO_11","Biblioteca Entreplanta - Revistas Norte","0","0","../../../fotos360/VIAPOL/PSICO_BIBLIO_11"
"PSICO_BIBLIO_12","Entrada Primera Planta - Dentro Norte","0","0","../../../fotos360/VIAPOL/PSICO_BIBLIO_12"
"PSICO_BIBLIO_13","Entrada Primera Planta - Dentro Sur","0","0","../../../fotos360/VIAPOL/PSICO_BIBLIO_13"
"PSICO_BIBLIO_14","Primera Planta - Sala grande","0","0","../../../fotos360/VIAPOL/PSICO_BIBLIO_14"
"PSICO_BIBLIO_15","Primera Planta - Sala grande - Sur","0","0","../../../fotos360/VIAPOL/PSICO_BIBLIO_15"
"PSICO_BIBLIO_16","Primera Planta - Sala grande - Norte","0","0","../../../fotos360/VIAPOL/PSICO_BIBLIO_16"
"PSICO_BIBLIO_17","Primera Planta - Salas de Trabajo en grupo - Norte","0","0","../../../fotos360/VIAPOL/PSICO_BIBLIO_17"
"PSICO_BIBLIO_18","Primera Planta - Sala de Trabajo en grupo","0","0","../../../fotos360/VIAPOL/PSICO_BIBLIO_18"
"PSICO_BIBLIO_19","Primera Planta - Sala grande - Fondo","0","0","../../../fotos360/VIAPOL/PSICO_BIBLIO_19"
"PSICO_PATIO","Centro del Patio","0","0","../../../fotos360/VIAPOL/PSICO_PATIO"